ID,Name,Clone URL,Stars
1,SUSTech-EE-Course-Hero,https://github.com/drinktoomuchsax/SUSTech-EE-Course-Hero.git,40
2,sustech_door_kit,https://github.com/drinktoomuchsax/sustech_door_kit.git,21
3,SUSTech-EE205-Signals-and-Systems-Lab,https://github.com/Gralerfics/SUSTech-EE205-Signals-and-Systems-Lab.git,14
4,SUSTech-EE332-Digital-System-Designing-Laboratory,https://github.com/Gralerfics/SUSTech-EE332-Digital-System-Designing-Laboratory.git,13
5,EE205-Assignments,https://github.com/StortInter/EE205-Assignments.git,11
6,ee326-sp21,https://github.com/sghuang19/ee326-sp21.git,9
7,SUSTech-EE208-Engineering-Electromagnetic-Theory-Laboratory,https://github.com/Gralerfics/SUSTech-EE208-Engineering-Electromagnetic-Theory-Laboratory.git,6
8,SUSTech-EE368-Robotic-Motion-and-Control-Project,https://github.com/Gralerfics/SUSTech-EE368-Robotic-Motion-and-Control-Project.git,6
9,SUSTech_EE205_project,https://github.com/sparkcyf/SUSTech_EE205_project.git,5
10,SUSTech-EE211-Robotic-Perception-and-Intelligence-Laboratory,https://github.com/Gralerfics/SUSTech-EE211-Robotic-Perception-and-Intelligence-Laboratory.git,5
11,SUSTech_EE326_Digital_image_Processing,https://github.com/sparkcyf/SUSTech_EE326_Digital_image_Processing.git,4
12,SUSTech-EE326-Digital-Image-Processing-Project,https://github.com/Gralerfics/SUSTech-EE326-Digital-Image-Processing-Project.git,3
13,SUSTech_EEE5347_Image-Video-Compression-and-Network-Communication,https://github.com/sparkcyf/SUSTech_EEE5347_Image-Video-Compression-and-Network-Communication.git,3
14,SUSTech-EE346-Mobile-Robot-Navigation-and-Control-Laboratory,https://github.com/Gralerfics/SUSTech-EE346-Mobile-Robot-Navigation-and-Control-Laboratory.git,3
15,EE340_Statictical_Learning_for_Data_Science,https://github.com/Ethylene9160/EE340_Statictical_Learning_for_Data_Science.git,2
16,EE368_SUSTech_Reference,https://github.com/Ethylene9160/EE368_SUSTech_Reference.git,2
17,SUSTech_EE206_Communication-Principle,https://github.com/drinktoomuchsax/SUSTech_EE206_Communication-Principle.git,2
18,EE326-Project-Playing-Card-Recognition,https://github.com/rd-pong/EE326-Project-Playing-Card-Recognition.git,2
19,SUSTech-EE-Course-Hero,https://github.com/PowerfulAttack/SUSTech-EE-Course-Hero.git,2
20,SUSTech-EE326-Digital-Image-Processing-Laboratory,https://github.com/Gralerfics/SUSTech-EE326-Digital-Image-Processing-Laboratory.git,2
21,SUSTech-EE351-Microprocessors-and-Microsystems-Project,https://github.com/Gralerfics/SUSTech-EE351-Microprocessors-and-Microsystems-Project.git,2
22,ee346_remote_pc_catkin_ws,https://github.com/rd-pong/ee346_remote_pc_catkin_ws.git,2
23,EE340-Project2-DAGMM,https://github.com/squarezhong/EE340-Project2-DAGMM.git,2
24,ee326-sp21-lab,https://github.com/sghuang19/ee326-sp21-lab.git,2
25,SUSTech_EE341_Advanced_Integrated_Circuit_Design_Microprocessor_Project,https://github.com/sparkcyf/SUSTech_EE341_Advanced_Integrated_Circuit_Design_Microprocessor_Project.git,1
26,EE332_SUSTech,https://github.com/Stupid-WOLF/EE332_SUSTech.git,1
27,SUSTech-EE368-Project,https://github.com/squarezhong/SUSTech-EE368-Project.git,1
28,EE332-2024S,https://github.com/KagaJiankui/EE332-2024S.git,1
29,SUSTech-EE313-Wireless-Communications,https://github.com/Ullr1/SUSTech-EE313-Wireless-Communications.git,1
30,SUSTech-EE206-Communication-Principles-Laboratory,https://github.com/Gralerfics/SUSTech-EE206-Communication-Principles-Laboratory.git,1
31,SUSTech-EES103-VideoPlayer-App,https://github.com/huanghuihui0904/SUSTech-EES103-VideoPlayer-App.git,1
32,Sustech-EE208-Engineering-Electromagnetic-Theory,https://github.com/Mindevic/Sustech-EE208-Engineering-Electromagnetic-Theory.git,1
33,SUSTech-EE368-Robotics-Motion-and-Control,https://github.com/RUSRUSHB/SUSTech-EE368-Robotics-Motion-and-Control.git,1
34,SUSTech-EE326-Digital-Image-Processing-Project,https://github.com/sparkcyf/SUSTech-EE326-Digital-Image-Processing-Project.git,1
35,SUSTech_EEE5015_Machine-Learning-and-Artificial-Intelligence,https://github.com/sparkcyf/SUSTech_EEE5015_Machine-Learning-and-Artificial-Intelligence.git,1
36,SUSTech-EE368,https://github.com/lingxiaomeng/SUSTech-EE368.git,0
37,SUSTech_EE317_musicPlayer,https://github.com/drinktoomuchsax/SUSTech_EE317_musicPlayer.git,0
38,SusTech-EE346-,https://github.com/Tian0625/SusTech-EE346-.git,0
39,SUSTech-EE323-DSP,https://github.com/drinktoomuchsax/SUSTech-EE323-DSP.git,0
40,SUSTech_EE317_cal,https://github.com/drinktoomuchsax/SUSTech_EE317_cal.git,0
41,SUSTech_EE317_STM32,https://github.com/drinktoomuchsax/SUSTech_EE317_STM32.git,0
42,SUSTech_EE346_2022_spring,https://github.com/JefferyXeom/SUSTech_EE346_2022_spring.git,0
43,SUSTech-EE316-Microwave-Engineering,https://github.com/Ullr1/SUSTech-EE316-Microwave-Engineering.git,0
44,SUSTech-EE208-Engineering-Electromagnetics,https://github.com/Ullr1/SUSTech-EE208-Engineering-Electromagnetics.git,0
45,SUSTech_EE208-Engineering_Electromagnetics,https://github.com/drinktoomuchsax/SUSTech_EE208-Engineering_Electromagnetics.git,0
46,Sustech_EEE_808,https://github.com/GRF-Sunomikp31/Sustech_EEE_808.git,0
47,SUSTech_EE490_2023Spring,https://github.com/nvssdvk/SUSTech_EE490_2023Spring.git,0
48,SUSTech-EE206-Communication-Principles,https://github.com/Ullr1/SUSTech-EE206-Communication-Principles.git,0
49,SUSTech-EE351-Microprocessors_and_Microsystems,https://github.com/drinktoomuchsax/SUSTech-EE351-Microprocessors_and_Microsystems.git,0
50,SUSTech-EE323-Digital-Signal-Processing,https://github.com/Ullr1/SUSTech-EE323-Digital-Signal-Processing.git,0
51,SUStech-EE326-Digital-Image-Processing,https://github.com/FrederichII/SUStech-EE326-Digital-Image-Processing.git,0
52,SUSTech-EE351-Microprocessors-and-Microsystems,https://github.com/Ullr1/SUSTech-EE351-Microprocessors-and-Microsystems.git,0
53,EEE5015_eda,https://github.com/LongStudy/EEE5015_eda.git,0
54,EEE5346_Course_Work,https://github.com/Undefinedefity/EEE5346_Course_Work.git,0
55,SUSTECH_EE205_SignalAndSystem,https://github.com/deepoceansame/SUSTECH_EE205_SignalAndSystem.git,0
56,EE340-Project1-Vision-Transformer,https://github.com/squarezhong/EE340-Project1-Vision-Transformer.git,0
57,SUSTech_EE208_Engineering_Electromagnetics_Lab,https://github.com/sparkcyf/SUSTech_EE208_Engineering_Electromagnetics_Lab.git,0
58,SUSTech-EE205-Signals-and-Systems-Project,https://github.com/squarezhong/SUSTech-EE205-Signals-and-Systems-Project.git,0
59,SUSTech-EE317-Advanced-Electronic-Science-Experiment,https://github.com/Ullr1/SUSTech-EE317-Advanced-Electronic-Science-Experiment.git,0
60,SUSTech_EE341_Advanced_Integrated_Circuit_Design_Microprocessor,https://github.com/sparkcyf/SUSTech_EE341_Advanced_Integrated_Circuit_Design_Microprocessor.git,0
61,EE346-Capstone-Project,https://github.com/BarryZou/EE346-Capstone-Project.git,0
62,EE411-Information-Theory-and-Coding,https://github.com/0SliverBullet/EE411-Information-Theory-and-Coding.git,0
63,EE346lab4-linefollowing,https://github.com/wansaisuccessful/EE346lab4-linefollowing.git,0
64,EE346lab4,https://github.com/wansaisuccessful/EE346lab4.git,0
